"umap_1","umap_2","cell_types","cellID"
-1.46778991985101,-10.1881446320611,"Cardiac fibroblasts","sample_2d_r1_s1-cell_524"
-12.4158897714593,1.24177526644888,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_525"
2.21734377575141,-1.39079482146082,"Endothelial cells","sample_2d_r1_s1-cell_526"
-13.4676733331658,-0.982263155658818,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_527"
-1.90308287906427,0.674337766687297,"Endothelial cells","sample_2d_r1_s1-cell_530"
2.81880876255255,-5.5855302292901,"Myeloid cells","sample_2d_r1_s1-cell_531"
0.255755452635103,-8.38637346812067,"Myeloid cells","sample_2d_r1_s1-cell_534"
-0.483495207307524,-11.3136786896783,"Cardiac fibroblasts","sample_2d_r1_s1-cell_536"
-1.13695171642084,-8.71063417979059,"Cardiac fibroblasts","sample_2d_r1_s1-cell_538"
-1.43439808654565,0.291619844357395,"Endothelial cells","sample_2d_r1_s1-cell_539"
-11.7076683359124,1.20761155299368,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_540"
0.237404516162687,-11.1822232682305,"Cardiac fibroblasts","sample_2d_r1_s1-cell_544"
-2.28273704814691,-6.84293074198542,"Cardiac fibroblasts","sample_2d_r1_s1-cell_545"
1.16965278816443,-0.914369412143803,"Endothelial cells","sample_2d_r1_s1-cell_547"
2.0783902092002,-5.41873163767634,"Myeloid cells","sample_2d_r1_s1-cell_548"
1.56206890773993,-2.330564208706,"Endothelial cells","sample_2d_r1_s1-cell_549"
9.94340607357245,-5.58148474283991,"Myeloid cells","sample_2d_r1_s1-cell_550"
4.48512741756659,-7.14849133082209,"Myeloid cells","sample_2d_r1_s1-cell_552"
-0.0683946030117933,-11.2902097184258,"Cardiac fibroblasts","sample_2d_r1_s1-cell_557"
1.21294399929267,-0.786003299434758,"Endothelial cells","sample_2d_r1_s1-cell_562"
1.77241667938452,-1.24115771838007,"Endothelial cells","sample_2d_r1_s1-cell_563"
6.6490244550727,-5.88012117930231,"Myeloid cells","sample_2d_r1_s1-cell_570"
6.54464384746771,-5.46558327265558,"Myeloid cells","sample_2d_r1_s1-cell_571"
2.46838208866339,-5.30058903284845,"Myeloid cells","sample_2d_r1_s1-cell_574"
0.91844281387549,-10.1963290650445,"Cardiac fibroblasts","sample_2d_r1_s1-cell_577"
9.10378166866522,-5.93881363459406,"Myeloid cells","sample_2d_r1_s1-cell_578"
-0.131329016564078,-10.3109120804864,"Cardiac fibroblasts","sample_2d_r1_s1-cell_582"
5.9256505651496,-6.53483242579279,"Myeloid cells","sample_2d_r1_s1-cell_583"
-5.05458691882867,4.06295614651861,"Cardiomyocytes","sample_2d_r1_s1-cell_585"
-4.83953955936212,-3.60208029337702,"Smooth muscle cells","sample_2d_r1_s1-cell_587"
6.536787001612,-6.2196330506402,"Myeloid cells","sample_2d_r1_s1-cell_589"
-0.841163785932249,-9.16536039896784,"Cardiac fibroblasts","sample_2d_r1_s1-cell_590"
-1.37740424442071,-9.34839624949274,"Cardiac fibroblasts","sample_2d_r1_s1-cell_592"
0.444905577423387,-6.93546099253473,"Cardiac fibroblasts","sample_2d_r1_s1-cell_593"
1.19897374344092,-7.77547354288874,"Cardiac fibroblasts","sample_2d_r1_s1-cell_594"
6.47380682659369,-0.967570729930974,"Endothelial cells","sample_2d_r1_s1-cell_596"
-0.54977771806497,-0.371913679321385,"Endocardial cells","sample_2d_r1_s1-cell_597"
8.60635658931952,-6.21572298594294,"Myeloid cells","sample_2d_r1_s1-cell_600"
5.50227114391547,-6.28454632349787,"Myeloid cells","sample_2d_r1_s1-cell_603"
5.49490973186713,-6.7365335900384,"Myeloid cells","sample_2d_r1_s1-cell_604"
-2.35089591312189,-4.20166773386774,"Cardiac fibroblasts","sample_2d_r1_s1-cell_605"
0.185392519655042,-1.25981778689203,"Myeloid cells","sample_2d_r1_s1-cell_606"
7.11954971981269,-5.87673611231623,"Myeloid cells","sample_2d_r1_s1-cell_608"
1.68656560611945,-3.54583472796259,"Endothelial cells","sample_2d_r1_s1-cell_609"
5.98327299785834,-6.453127332409,"Myeloid cells","sample_2d_r1_s1-cell_612"
5.08244034481269,-1.23042530604181,"Endocardial cells","sample_2d_r1_s1-cell_613"
5.67820402813178,-0.782222219188786,"Endocardial cells","sample_2d_r1_s1-cell_614"
-0.399593086717314,-0.542883403976536,"Endocardial cells","sample_2d_r1_s1-cell_617"
4.97162577343207,-6.59852737971125,"Myeloid cells","sample_2d_r1_s1-cell_627"
-1.12655034827966,-7.80771631785212,"Cardiac fibroblasts","sample_2d_r1_s1-cell_628"
0.829303292753511,-6.25359577723322,"Myeloid cells","sample_2d_r1_s1-cell_630"
1.14277097416144,-4.03579563685236,"Endothelial cells","sample_2d_r1_s1-cell_631"
-4.80397370624322,4.03496294430914,"Cardiomyocytes","sample_2d_r1_s1-cell_634"
6.87728735637885,-5.9260220009881,"Myeloid cells","sample_2d_r1_s1-cell_635"
-1.57524934577722,-8.32952875681696,"Cardiac fibroblasts","sample_2d_r1_s1-cell_638"
-4.2037964181878,-5.39205021448908,"Myeloid cells","sample_2d_r1_s1-cell_639"
-11.3980331735589,1.685065321247,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_641"
1.30624875259619,-1.61071486063776,"Endothelial cells","sample_2d_r1_s1-cell_645"
3.70390531254035,-9.19101519175348,"Myeloid cells","sample_2d_r1_s1-cell_654"
-1.72767535018701,-7.69610304423151,"Cardiac fibroblasts","sample_2d_r1_s1-cell_662"
4.55959412288886,-6.76348299570856,"Myeloid cells","sample_2d_r1_s1-cell_667"
-4.83055690097589,-3.64378447123346,"Smooth muscle cells","sample_2d_r1_s1-cell_675"
-2.3567357377984,-6.53544134684382,"Cardiac fibroblasts","sample_2d_r1_s1-cell_682"
2.13868519497138,-5.78069300242243,"Myeloid cells","sample_2d_r1_s1-cell_686"
1.73327538204413,-2.01353401728449,"Myeloid cells","sample_2d_r1_s1-cell_688"
-1.33414724635858,-8.76814264841852,"Cardiac fibroblasts","sample_2d_r1_s1-cell_690"
2.27131172847968,-4.91593546458063,"Myeloid cells","sample_2d_r1_s1-cell_698"
-1.22869208621759,-7.68272490092096,"Cardiac fibroblasts","sample_2d_r1_s1-cell_704"
0.596294878246599,-4.48841375895319,"Endothelial cells","sample_2d_r1_s1-cell_705"
2.02555021476965,-2.86429924555597,"Endothelial cells","sample_2d_r1_s1-cell_708"
-4.35029891299981,8.76765065602484,"Cardiomyocytes","sample_2d_r1_s1-cell_709"
5.68900486660224,-0.263862200458623,"Endocardial cells","sample_2d_r1_s1-cell_710"
0.586160985948854,-7.05774206705866,"Cardiac fibroblasts","sample_2d_r1_s1-cell_715"
-3.01737526225824,-10.9405126053887,"Cardiac fibroblasts","sample_2d_r1_s1-cell_717"
0.689640430929476,-6.34974951334772,"Myeloid cells","sample_2d_r1_s1-cell_724"
-3.1775672750451,-10.9136809784966,"Cardiac fibroblasts","sample_2d_r1_s1-cell_730"
7.28242823314887,-6.16222376414118,"Myeloid cells","sample_2d_r1_s1-cell_742"
-2.53758719730157,8.54616742543402,"Cardiomyocytes","sample_2d_r1_s1-cell_748"
2.96632596683722,-7.06999153681574,"Myeloid cells","sample_2d_r1_s1-cell_751"
1.21554884147864,-4.98175901957331,"Myeloid cells","sample_2d_r1_s1-cell_757"
-1.3373859243371,-7.55721659251032,"Cardiac fibroblasts","sample_2d_r1_s1-cell_764"
-1.78103593158502,-8.87280458994684,"Cardiac fibroblasts","sample_2d_r1_s1-cell_765"
-4.13063243198175,8.28789000920477,"Cardiomyocytes","sample_2d_r1_s1-cell_766"
6.45353457164984,-6.5078000504571,"Myeloid cells","sample_2d_r1_s1-cell_773"
-1.87245932388086,-1.86492199488459,"Pericytes","sample_2d_r1_s1-cell_776"
1.04791757297736,-3.21138853617487,"Endothelial cells","sample_2d_r1_s1-cell_777"
3.67289563846808,-8.80727572031794,"Myeloid cells","sample_2d_r1_s1-cell_778"
-0.447957547185606,-8.90548986979303,"Cardiac fibroblasts","sample_2d_r1_s1-cell_783"
6.88989588451605,-6.58283419199762,"Myeloid cells","sample_2d_r1_s1-cell_786"
2.18892904949408,-1.35442478247461,"Endothelial cells","sample_2d_r1_s1-cell_797"
0.731968371393495,-4.07172579356012,"Endothelial cells","sample_2d_r1_s1-cell_803"
5.57376429271918,-5.94738716669855,"Myeloid cells","sample_2d_r1_s1-cell_804"
7.09420963955145,-6.09223837443171,"Myeloid cells","sample_2d_r1_s1-cell_805"
2.936858145716,-5.7390593964654,"Myeloid cells","sample_2d_r1_s1-cell_806"
-12.7014417963006,1.56179588250341,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_807"
-0.378148706433958,4.2631390612525,"Cardiomyocytes","sample_2d_r1_s1-cell_811"
-3.87761190700311,7.74251799992742,"Cardiomyocytes","sample_2d_r1_s1-cell_816"
7.46267983150702,-6.36726231165705,"Myeloid cells","sample_2d_r1_s1-cell_818"
1.86261984539252,-4.5159410912591,"Myeloid cells","sample_2d_r1_s1-cell_822"
-0.5471294836976,-5.28566689081965,"Cardiac fibroblasts","sample_2d_r1_s1-cell_828"
2.21694704723578,-5.72825378962336,"Myeloid cells","sample_2d_r1_s1-cell_830"
2.41976567936163,-5.5353970009881,"Myeloid cells","sample_2d_r1_s1-cell_835"
1.81500384044867,-2.18944830485163,"Myeloid cells","sample_2d_r1_s1-cell_837"
0.53440436554175,3.72477965764227,"Cardiomyocytes","sample_2d_r1_s1-cell_839"
-12.4112177209832,1.75874655656042,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_840"
9.36183258724433,-4.84399933405695,"Myeloid cells","sample_2d_r1_s1-cell_841"
1.56941029262763,-1.28004915304957,"Endothelial cells","sample_2d_r1_s1-cell_848"
-12.5618925409295,-1.60442633219538,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_850"
3.4053377790473,-9.04522223063288,"Myeloid cells","sample_2d_r1_s1-cell_863"
2.4456176443122,-5.00021738596735,"Myeloid cells","sample_2d_r1_s1-cell_864"
-12.5709562616326,1.62716226987066,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_865"
-4.18407395648736,7.8696003477973,"Cardiomyocytes","sample_2d_r1_s1-cell_866"
-1.22978416251916,3.81079106740179,"Cardiomyocytes","sample_2d_r1_s1-cell_867"
2.00354322624426,-1.49127573557673,"Endothelial cells","sample_2d_r1_s1-cell_869"
1.03832790088873,-1.36267954893885,"Endothelial cells","sample_2d_r1_s1-cell_874"
-2.80183890628595,-10.7361602265435,"Cardiac fibroblasts","sample_2d_r1_s1-cell_875"
2.06391367149573,-5.23868603297052,"Myeloid cells","sample_2d_r1_s1-cell_883"
1.32349869442206,-0.900003739078618,"Endothelial cells","sample_2d_r1_s1-cell_884"
-4.1513643579461,-5.4325761277276,"Myeloid cells","sample_2d_r1_s1-cell_886"
0.615085093500429,-4.65613789149103,"Endothelial cells","sample_2d_r1_s1-cell_887"
-1.89066985416192,0.682922653476619,"Endothelial cells","sample_2d_r1_s1-cell_891"
-1.04352620410699,-10.8436059434014,"Cardiac fibroblasts","sample_2d_r1_s1-cell_892"
-0.0469624863841001,-10.0062493760186,"Cardiac fibroblasts","sample_2d_r1_s1-cell_894"
1.38243707847815,-3.80589623041925,"Endothelial cells","sample_2d_r1_s1-cell_898"
-0.904300244329161,-4.4000758606988,"Cardiac fibroblasts","sample_2d_r1_s1-cell_904"
2.10765442085486,-5.41294235773859,"Myeloid cells","sample_2d_r1_s1-cell_906"
1.21338078212958,-4.33339018412409,"Endothelial cells","sample_2d_r1_s1-cell_908"
7.01602837276679,-5.51328701563654,"Myeloid cells","sample_2d_r1_s1-cell_909"
-2.38485339450616,3.93727260045233,"Cardiomyocytes","sample_2d_r1_s1-cell_910"
2.30723401737433,-5.25346130915461,"Myeloid cells","sample_2d_r1_s1-cell_912"
-0.0561451779581968,-8.79196066447077,"Cardiac fibroblasts","sample_2d_r1_s1-cell_924"
-3.0751605348565,-9.99966044016657,"Cardiac fibroblasts","sample_2d_r1_s1-cell_925"
-1.6815431432702,-7.04625410624323,"Cardiac fibroblasts","sample_2d_r1_s1-cell_926"
1.68602415752631,-1.25809807368097,"Endothelial cells","sample_2d_r1_s1-cell_929"
-0.875023694513029,-9.03360647745905,"Cardiac fibroblasts","sample_2d_r1_s1-cell_932"
-12.9655943231561,-1.3577379662591,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_935"
0.960926322462374,-4.22778791971979,"Endothelial cells","sample_2d_r1_s1-cell_936"
1.10576674175482,-4.05809731074152,"Endothelial cells","sample_2d_r1_s1-cell_937"
1.55816742611151,-3.46239776202021,"Endothelial cells","sample_2d_r1_s1-cell_938"
0.116775517431424,-10.8903397996026,"Cardiac fibroblasts","sample_2d_r1_s1-cell_942"
3.66575667095404,-9.37265772410212,"Myeloid cells","sample_2d_r1_s1-cell_945"
1.19478687477332,0.0374124865931504,"Endothelial cells","sample_2d_r1_s1-cell_948"
-12.6987629251458,0.165043182293796,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_949"
2.03219982815009,-5.4392489869195,"Myeloid cells","sample_2d_r1_s1-cell_951"
0.801224259855562,-4.83497089930353,"Endothelial cells","sample_2d_r1_s1-cell_952"
-13.8320179300286,-0.812376208980656,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_955"
2.14909383487921,-5.79862160273371,"Myeloid cells","sample_2d_r1_s1-cell_957"
1.69125780296546,-1.93697804995356,"Endothelial cells","sample_2d_r1_s1-cell_963"
1.29151996803504,-1.0010176379281,"Endothelial cells","sample_2d_r1_s1-cell_964"
1.06027784776908,-1.40374834128199,"Endothelial cells","sample_2d_r1_s1-cell_970"
-1.1499748544671,-8.06376928873835,"Cardiac fibroblasts","sample_2d_r1_s1-cell_971"
-12.7873373346307,1.1531108539504,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_973"
-12.7602615671136,0.468915700535201,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_975"
-12.7633209543206,-1.52797514982996,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_976"
-11.7346716241815,0.199102632324123,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_977"
-2.01352027225274,-9.10930628367243,"Cardiac fibroblasts","sample_2d_r1_s1-cell_979"
2.31533023548346,-0.537937052925206,"Endothelial cells","sample_2d_r1_s1-cell_981"
-2.17701104450006,-2.61427850313959,"Pericytes","sample_2d_r1_s1-cell_983"
-3.92412188815851,-6.07703966685114,"Myeloid cells","sample_2d_r1_s1-cell_984"
3.89197537136298,-0.578121252735234,"Endothelial cells","sample_2d_r1_s1-cell_985"
-12.071198494909,-0.634122558315373,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_987"
10.6840467138312,-4.94575829096613,"Myeloid cells","sample_2d_r1_s1-cell_988"
1.73820575905066,-2.60712713785944,"Endothelial cells","sample_2d_r1_s1-cell_993"
-2.89527514743585,5.9409041922492,"Cardiomyocytes","sample_2d_r1_s1-cell_994"
-12.5057649927117,-1.73398537226496,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_998"
-13.5588150339105,-0.262409218032933,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_999"
-2.49619272517938,-10.4006375748712,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1001"
-2.60179808902521,-10.7907342392999,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1002"
-14.0646562890984,-0.812868066509343,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1004"
2.6972193403266,-1.43198556490717,"Endothelial cells","sample_2d_r1_s1-cell_1014"
7.07378145885687,-5.92707056589899,"Myeloid cells","sample_2d_r1_s1-cell_1015"
-5.2927069978692,-3.18423170634089,"Smooth muscle cells","sample_2d_r1_s1-cell_1017"
1.82572385502081,-2.82678360529718,"Endothelial cells","sample_2d_r1_s1-cell_1019"
2.87881418895941,-0.977752872188664,"Endothelial cells","sample_2d_r1_s1-cell_1021"
1.9158312959693,-5.68586535044489,"Myeloid cells","sample_2d_r1_s1-cell_1025"
1.28425010872107,-6.06189293452082,"Myeloid cells","sample_2d_r1_s1-cell_1027"
-0.767822297094053,-6.3776993233758,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1028"
-0.74247232246179,-6.49517578669367,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1029"
-1.43795910644311,-7.06222958155451,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1030"
-12.9627828912713,-0.703615375240422,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1031"
3.59127661419135,-9.10161490031061,"Myeloid cells","sample_2d_r1_s1-cell_1034"
3.70898911190253,-8.68821615763483,"Myeloid cells","sample_2d_r1_s1-cell_1036"
1.63180658054572,-2.70021767206965,"Endothelial cells","sample_2d_r1_s1-cell_1037"
-3.04401377010126,-10.8223542649346,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1040"
-13.2626495676019,-0.906743951519108,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1041"
-0.0757524536826078,4.41326575688543,"Cardiomyocytes","sample_2d_r1_s1-cell_1042"
1.35648378563147,-4.24844593592463,"Endothelial cells","sample_2d_r1_s1-cell_1045"
-13.5408583002068,-0.874671169002629,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1047"
10.8519820852302,-4.83990759440241,"Myeloid cells","sample_2d_r1_s1-cell_1048"
-1.0118733959176,-10.5998725373345,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1049"
-14.0988540964105,-1.15006250925837,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1051"
-12.9056082086541,-1.57302970476923,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1053"
-11.6626835184075,-0.0231650549965865,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1055"
5.9811720533393,-6.61393208094416,"Myeloid cells","sample_2d_r1_s1-cell_1058"
-3.95167592334527,4.22189693860235,"Cardiomyocytes","sample_2d_r1_s1-cell_1059"
-1.28530731963891,-8.81985373087702,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1061"
-1.95195272731561,-10.748245187481,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1062"
-12.696424515722,-1.58507937975702,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1065"
2.47762772274237,-2.76310295649347,"Endothelial cells","sample_2d_r1_s1-cell_1066"
-13.1941032724359,0.253651700536632,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1068"
1.32775220108252,-2.71847457476435,"Endothelial cells","sample_2d_r1_s1-cell_1070"
-12.6955299692132,1.66570442132177,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1072"
-13.9791422204949,-0.946912117679692,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1073"
0.757874159338289,-3.40417117663202,"Endothelial cells","sample_2d_r1_s1-cell_1077"
-13.2829447107293,-0.567094095428563,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1078"
-12.576792748449,0.189098886768245,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1082"
10.5231609029792,-5.7863211114007,"Myeloid cells","sample_2d_r1_s1-cell_1083"
3.75291129780036,-8.75819677897272,"Myeloid cells","sample_2d_r1_s1-cell_1085"
2.39384981823187,-2.98479384966669,"Endothelial cells","sample_2d_r1_s1-cell_1086"
-2.7164130525567,-2.11412281580744,"Pericytes","sample_2d_r1_s1-cell_1088"
-1.78445568847436,-7.95211977549372,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1090"
1.51870402527075,-3.04571051188288,"Endothelial cells","sample_2d_r1_s1-cell_1091"
9.79982372951727,-5.43974251337824,"Myeloid cells","sample_2d_r1_s1-cell_1098"
10.2726373357795,-5.28155989237604,"Myeloid cells","sample_2d_r1_s1-cell_1102"
-13.0920715646722,0.107386402408504,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1103"
1.19398423862677,-3.02789301462946,"Endothelial cells","sample_2d_r1_s1-cell_1105"
10.2808799428962,-5.26646465845881,"Myeloid cells","sample_2d_r1_s1-cell_1106"
0.65767541361075,3.73732548169317,"Cardiomyocytes","sample_2d_r1_s1-cell_1107"
-12.6710291223504,0.0557277422350877,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1108"
2.51545592975836,-5.28873009272394,"Myeloid cells","sample_2d_r1_s1-cell_1109"
-11.5406484918572,-0.143321760376073,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1112"
-4.6369510011651,4.44993834904852,"Cardiomyocytes","sample_2d_r1_s1-cell_1114"
-12.545602829931,0.73033150247755,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1115"
3.10955330562811,-8.96636957712946,"Myeloid cells","sample_2d_r1_s1-cell_1117"
-0.695571930883116,-9.22902197428522,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1119"
-13.7454233484246,-0.688314386089421,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1122"
-1.48920169639367,-9.38755888529596,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1128"
10.7214774770759,-4.93421454020319,"Myeloid cells","sample_2d_r1_s1-cell_1129"
-1.67760077285547,-6.68294710703669,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1130"
3.46822830867987,-8.9190492112237,"Myeloid cells","sample_2d_r1_s1-cell_1132"
4.60824963283759,-7.50319237299738,"Myeloid cells","sample_2d_r1_s1-cell_1134"
1.87402435970526,-5.51064247675715,"Myeloid cells","sample_2d_r1_s1-cell_1135"
-4.54336550998468,8.6929007094306,"Cardiomyocytes","sample_2d_r1_s1-cell_1136"
-13.6859073953607,-0.723204799373723,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1141"
-12.1998453454949,-1.14374918528376,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1142"
0.9585216922782,-4.84425158091364,"Endothelial cells","sample_2d_r1_s1-cell_1144"
-12.539216073034,-1.10083956309137,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1145"
-13.7571058588006,-0.499238558490849,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1147"
7.20782181453925,-6.31881613322077,"Myeloid cells","sample_2d_r1_s1-cell_1148"
4.34440514278632,-7.07386869974909,"Myeloid cells","sample_2d_r1_s1-cell_1149"
-12.0936336832025,0.874064407865428,"Cardiomyocytes Nppa+","sample_2d_r1_s1-cell_1151"
-1.26951304244775,-9.72516913004694,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1154"
3.22918364238959,-9.51065249033747,"Myeloid cells","sample_2d_r1_s1-cell_1157"
-2.3112252073266,2.61017661503973,"Cardiomyocytes","sample_2d_r1_s1-cell_1163"
-1.31924548911828,-8.49241060801325,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1164"
-2.71705249118585,-10.9764108140069,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1165"
3.69879743290167,-8.96327490397272,"Myeloid cells","sample_2d_r1_s1-cell_1166"
9.94713017177802,-3.43702787943659,"Lymphoid cells","sample_2d_r1_s1-cell_1172"
-4.94672873782892,4.41412311009588,"Cardiomyocytes","sample_2d_r1_s1-cell_1173"
-0.895789177892393,-9.32753367014704,"Cardiac fibroblasts","sample_2d_r1_s1-cell_1180"
